model,feature,importance
Logistic Regression,playerteamCity,0.11293585891124366
Logistic Regression,playerteamName,0.26979031551314653
Logistic Regression,opponentteamCity,0.09111083049333153
Logistic Regression,opponentteamName,0.08678154063186908
Logistic Regression,gameType,0.12206862242773885
Logistic Regression,gameLabel,0.03362502034838272
Logistic Regression,gameSubLabel,0.062327412149235775
Logistic Regression,seriesGameNumber,0.01963550578154011
Logistic Regression,win,0.07087364961665159
Logistic Regression,home,0.030157655578855767
Logistic Regression,numMinutes,0.467261635148863
Logistic Regression,assists,0.12720877940771003
Logistic Regression,blocks,0.012793771523333324
Logistic Regression,steals,0.03877689954722797
Logistic Regression,fieldGoalsAttempted,0.8273296840413562
Logistic Regression,fieldGoalsMade,4.189439984751336
Logistic Regression,fieldGoalsPercentage,0.11975342840121342
Logistic Regression,threePointersAttempted,0.0043134447771587155
Logistic Regression,threePointersMade,1.3838988298435075
Logistic Regression,threePointersPercentage,0.04709671347614851
Logistic Regression,freeThrowsAttempted,0.23923838266094807
Logistic Regression,freeThrowsMade,2.0799810808465837
Logistic Regression,freeThrowsPercentage,0.03367986237815235
Logistic Regression,reboundsDefensive,0.15838084464568988
Logistic Regression,reboundsOffensive,0.14832823794569083
Logistic Regression,reboundsTotal,0.07086691181836313
Logistic Regression,foulsPersonal,0.005705776160465124
Logistic Regression,turnovers,0.02887462988774826
Logistic Regression,plusMinusPoints,0.06951418692096603
Logistic Regression,game_year,0.04252611813730667
Logistic Regression,birth_year,0.0
Logistic Regression,age_at_game,0.0
Logistic Regression,age_expected_points,0.0
Logistic Regression,age_expected_minutes,0.0
Logistic Regression,points_vs_age_expected,0.0
Logistic Regression,minutes_vs_age_expected,0.0
Logistic Regression,age_category,0.0
Logistic Regression,years_in_league_approx,0.0
Logistic Regression,career_stage,0.0
Logistic Regression,fg_percentage,0.12975096643602582
Logistic Regression,three_point_percentage,0.05158914456905971
Logistic Regression,free_throw_percentage,0.03618538588566006
Logistic Regression,points_per_minute,1.770633112156168
Logistic Regression,total_shot_attempts,0.7165284710028231
Logistic Regression,month,0.42026269757261847
Logistic Regression,day_of_week,0.3290585955284528
Logistic Regression,is_weekend,0.2503693593418865
Logistic Regression,rolling_3g_points,1.9082768326452306
Logistic Regression,rolling_3g_numMinutes,0.014672493482727963
Logistic Regression,rolling_3g_fieldGoalsMade,2.2632952229846564
Logistic Regression,rolling_3g_fieldGoalsAttempted,0.3253285610137308
Logistic Regression,rolling_3g_threePointersMade,0.4299326495681041
Logistic Regression,rolling_3g_threePointersAttempted,0.20288472007269753
Logistic Regression,rolling_3g_freeThrowsMade,0.8031245702422802
Logistic Regression,rolling_3g_freeThrowsAttempted,0.46087718277669554
Logistic Regression,rolling_3g_assists,0.21504575644164903
Logistic Regression,rolling_3g_reboundsTotal,0.053074674582989076
Logistic Regression,rolling_3g_steals,0.06500983121121733
Logistic Regression,rolling_3g_blocks,0.0123476660953035
Logistic Regression,rolling_3g_fg_pct,0.056588664853083975
Logistic Regression,rolling_3g_3pt_pct,0.2004152405322288
Logistic Regression,rolling_5g_points,2.101703422388591
Logistic Regression,rolling_5g_numMinutes,0.023731787210559276
Logistic Regression,rolling_5g_fieldGoalsMade,2.4825595203411583
Logistic Regression,rolling_5g_fieldGoalsAttempted,0.39283414686112356
Logistic Regression,rolling_5g_threePointersMade,0.5749644199863715
Logistic Regression,rolling_5g_threePointersAttempted,0.36824096724149746
Logistic Regression,rolling_5g_freeThrowsMade,0.9492169049593698
Logistic Regression,rolling_5g_freeThrowsAttempted,0.38526531069960973
Logistic Regression,rolling_5g_assists,0.5720541678702671
Logistic Regression,rolling_5g_reboundsTotal,0.05206671082129529
Logistic Regression,rolling_5g_steals,0.09536329023632954
Logistic Regression,rolling_5g_blocks,0.07200502011048382
Logistic Regression,rolling_5g_fg_pct,0.2709585500825176
Logistic Regression,rolling_5g_3pt_pct,0.181548741070745
Logistic Regression,rolling_10g_points,1.051535426497706
Logistic Regression,rolling_10g_numMinutes,0.15219921432757166
Logistic Regression,rolling_10g_fieldGoalsMade,1.1583512858922174
Logistic Regression,rolling_10g_fieldGoalsAttempted,1.944660731263814
Logistic Regression,rolling_10g_threePointersMade,0.2590257360493643
Logistic Regression,rolling_10g_threePointersAttempted,0.49767932309649787
Logistic Regression,rolling_10g_freeThrowsMade,0.6997599549419393
Logistic Regression,rolling_10g_freeThrowsAttempted,0.48429360607279276
Logistic Regression,rolling_10g_assists,0.010921299640195961
Logistic Regression,rolling_10g_reboundsTotal,0.31501500381707154
Logistic Regression,rolling_10g_steals,0.028985530795257647
Logistic Regression,rolling_10g_blocks,0.08014282424140544
Logistic Regression,rolling_10g_fg_pct,0.7706249525259204
Logistic Regression,rolling_10g_3pt_pct,0.07126366434557344
Logistic Regression,days_rest,0.1317430685987298
Logistic Regression,rest_category,0.04965409913775826
Logistic Regression,games_last_7d,0.3828535016457424
Logistic Regression,games_last_14d,0.27999976823099415
Logistic Regression,avg_minutes_last_3g,0.014672493482727963
Logistic Regression,avg_minutes_last_7g,0.3179461038329042
Logistic Regression,is_back_to_back,0.13156575814433166
Logistic Regression,points_vs_threshold,11.968626135692727
Logistic Regression,over_streak_last_3g,0.0300055595507496
Logistic Regression,vs_threshold_trend_3g,4.436958706470332
Logistic Regression,minutes_trend_3g,0.014672493482727963
Logistic Regression,over_streak_last_5g,0.311323946296143
Logistic Regression,vs_threshold_trend_5g,4.826904008587268
Logistic Regression,minutes_trend_5g,0.023731787210559276
Logistic Regression,hot_streak,0.06820715655680895
Logistic Regression,cold_streak,0.03917190784022816
Logistic Regression,points_vs_rolling_avg,6.485613919684287
Logistic Regression,days_since_season_start,0.2710085491799419
Logistic Regression,season_progression,0.27100854917993955
Logistic Regression,season_month,0.29335871101910166
Logistic Regression,home_game,0.030157655578855767
Logistic Regression,opponent_def_rating,0.0
Logistic Regression,opponent_pace,0.0
Logistic Regression,vs_strong_def_last_5g,0.0
Logistic Regression,usage_rate_approx,0.8224113103635651
Logistic Regression,points_per_shot,0.25244997796471624
Logistic Regression,points_volatility_5g,0.07794142656701655
Logistic Regression,points_volatility_10g,0.05997585953784135
Logistic Regression,recent_fg_hot,0.07046823420210444
Logistic Regression,recent_3pt_hot,0.027710320424378945
Logistic Regression,good_form,0.04345969469414043
Logistic Regression,high_usage,0.1289905522227483
Random Forest,playerteamCity,0.0023606465947414597
Random Forest,playerteamName,0.005179876722663762
Random Forest,opponentteamCity,0.0006445304247256116
Random Forest,opponentteamName,0.0005969800676627312
Random Forest,gameType,0.00020856625184514547
Random Forest,gameLabel,0.00020307525657545
Random Forest,gameSubLabel,8.928892289104547e-06
Random Forest,seriesGameNumber,0.00011240423446892339
Random Forest,win,0.00013138063330343704
Random Forest,home,8.376629258430376e-05
Random Forest,numMinutes,0.024236381413107445
Random Forest,assists,0.0006264990975008461
Random Forest,blocks,0.00038718264072490306
Random Forest,steals,0.0003091935595841053
Random Forest,fieldGoalsAttempted,0.0334683980958916
Random Forest,fieldGoalsMade,0.079859733561062
Random Forest,fieldGoalsPercentage,0.0127783602608399
Random Forest,threePointersAttempted,0.0026075926067652563
Random Forest,threePointersMade,0.012946499527683156
Random Forest,threePointersPercentage,0.00686855010070931
Random Forest,freeThrowsAttempted,0.006634469928558227
Random Forest,freeThrowsMade,0.008169048270040715
Random Forest,freeThrowsPercentage,0.0024786056527415796
Random Forest,reboundsDefensive,0.0010361383859031697
Random Forest,reboundsOffensive,0.0003945679104121107
Random Forest,reboundsTotal,0.001803923833968191
Random Forest,foulsPersonal,0.0003776991578865831
Random Forest,turnovers,0.00047539889571331426
Random Forest,plusMinusPoints,0.001306488362645434
Random Forest,game_year,0.0024516103489198838
Random Forest,birth_year,0.0
Random Forest,age_at_game,0.0
Random Forest,age_expected_points,0.0
Random Forest,age_expected_minutes,0.0
Random Forest,points_vs_age_expected,0.0
Random Forest,minutes_vs_age_expected,0.0
Random Forest,age_category,0.0
Random Forest,years_in_league_approx,0.0
Random Forest,career_stage,0.0
Random Forest,fg_percentage,0.010716546860261363
Random Forest,three_point_percentage,0.006469131656156127
Random Forest,free_throw_percentage,0.0029240533938614246
Random Forest,points_per_minute,0.06933984823624342
Random Forest,total_shot_attempts,0.03331345995468488
Random Forest,month,1.9744978116667592e-05
Random Forest,day_of_week,5.173630070199409e-05
Random Forest,is_weekend,1.8478239107094185e-06
Random Forest,rolling_3g_points,0.0016672120593730225
Random Forest,rolling_3g_numMinutes,0.0012912406295970417
Random Forest,rolling_3g_fieldGoalsMade,0.0009832184758440863
Random Forest,rolling_3g_fieldGoalsAttempted,0.002190640990752583
Random Forest,rolling_3g_threePointersMade,0.0005840383878486778
Random Forest,rolling_3g_threePointersAttempted,0.0008436245588118032
Random Forest,rolling_3g_freeThrowsMade,0.0010229896141881229
Random Forest,rolling_3g_freeThrowsAttempted,0.0011373105821544192
Random Forest,rolling_3g_assists,0.0012786368469473173
Random Forest,rolling_3g_reboundsTotal,0.0008641548913755613
Random Forest,rolling_3g_steals,0.0003826834546577879
Random Forest,rolling_3g_blocks,0.0005112893214449692
Random Forest,rolling_3g_fg_pct,0.0008627910095600754
Random Forest,rolling_3g_3pt_pct,0.0008838676831531537
Random Forest,rolling_5g_points,0.0030223025760578006
Random Forest,rolling_5g_numMinutes,0.0011777672734392735
Random Forest,rolling_5g_fieldGoalsMade,0.002633494294866098
Random Forest,rolling_5g_fieldGoalsAttempted,0.0021225686673255065
Random Forest,rolling_5g_threePointersMade,0.0005997437325384481
Random Forest,rolling_5g_threePointersAttempted,0.0011101325346124901
Random Forest,rolling_5g_freeThrowsMade,0.0020309148774780832
Random Forest,rolling_5g_freeThrowsAttempted,0.0017018093741783787
Random Forest,rolling_5g_assists,0.0016724859165965424
Random Forest,rolling_5g_reboundsTotal,0.0009221058463578265
Random Forest,rolling_5g_steals,0.0007388868378592054
Random Forest,rolling_5g_blocks,0.0007218104445553441
Random Forest,rolling_5g_fg_pct,0.0012612109996477919
Random Forest,rolling_5g_3pt_pct,0.001210910983970715
Random Forest,rolling_10g_points,0.005758093425684459
Random Forest,rolling_10g_numMinutes,0.0018366457543198484
Random Forest,rolling_10g_fieldGoalsMade,0.004431128306554387
Random Forest,rolling_10g_fieldGoalsAttempted,0.002264038095575275
Random Forest,rolling_10g_threePointersMade,0.0011683469602795696
Random Forest,rolling_10g_threePointersAttempted,0.001293103183170421
Random Forest,rolling_10g_freeThrowsMade,0.0027716149980982025
Random Forest,rolling_10g_freeThrowsAttempted,0.003056751341906433
Random Forest,rolling_10g_assists,0.002346165486783228
Random Forest,rolling_10g_reboundsTotal,0.0014075789917669347
Random Forest,rolling_10g_steals,0.0007928284431819938
Random Forest,rolling_10g_blocks,0.0013096803466234885
Random Forest,rolling_10g_fg_pct,0.0013113434114048368
Random Forest,rolling_10g_3pt_pct,0.0012639725866975535
Random Forest,days_rest,1.5800113561610556e-05
Random Forest,rest_category,6.027061284190924e-06
Random Forest,games_last_7d,1.1887449668700409e-05
Random Forest,games_last_14d,2.0646538963307766e-05
Random Forest,avg_minutes_last_3g,0.0013725351881441275
Random Forest,avg_minutes_last_7g,0.0016640025904626494
Random Forest,is_back_to_back,2.051407541551695e-05
Random Forest,points_vs_threshold,0.38093759541637295
Random Forest,over_streak_last_3g,0.0017448152573390633
Random Forest,vs_threshold_trend_3g,0.006214251438859686
Random Forest,minutes_trend_3g,0.0014382470884918097
Random Forest,over_streak_last_5g,0.004557108857561393
Random Forest,vs_threshold_trend_5g,0.015793445268551917
Random Forest,minutes_trend_5g,0.0013967495396413005
Random Forest,hot_streak,0.0012148189937746573
Random Forest,cold_streak,0.0018024942878304018
Random Forest,points_vs_rolling_avg,0.10012374572590542
Random Forest,days_since_season_start,6.181025952999178e-05
Random Forest,season_progression,4.457912002268419e-05
Random Forest,season_month,2.6752370336493596e-05
Random Forest,home_game,9.417086619070651e-05
Random Forest,opponent_def_rating,0.0
Random Forest,opponent_pace,0.0
Random Forest,vs_strong_def_last_5g,0.0
Random Forest,usage_rate_approx,0.009744434292364037
Random Forest,points_per_shot,0.03619516535178116
Random Forest,points_volatility_5g,0.0011204064424748925
Random Forest,points_volatility_10g,0.0014470769189533065
Random Forest,recent_fg_hot,0.00010967758029278946
Random Forest,recent_3pt_hot,7.681389797153102e-05
Random Forest,good_form,0.004578892387804115
Random Forest,high_usage,0.030141535237756506
